Column_Name,Question_Text,Value_Mapping,Data_Type,Non_Null_Count,Null_Count,Missing_Percent,Unique_Values,Sample_Value_1,Sample_Value_2
Age,Age,,object,434,4,0.91,49,56,40
Gender,Gender,,object,438,0,0.0,2,Female,Female
Marital_Status,Marital_Status,,object,438,0,0.0,4,Married or married,Married or married
Living_Situation,Living_Situation,,object,438,0,0.0,51,"My partner or wife/husband, Adult Son(s), Pet (dog, cat , etc.)","Partner or wife/husband, Son(s) who is a child(s)"
Knowledge_Area,Knowledge_Area,,int64,438,0,0.0,8,1,2
Education_Level,Education_Level,,object,438,0,0.0,8,Doctorate,Doctorate
Teaching_Level,Teaching_Level,,object,438,0,0.0,5,; HE = Higher Education,; HE = Higher Education
Num_Institutions,Num_Institutions,,object,438,0,0.0,5,2,1
Institution_Network,Institution_Network,,object,438,0,0.0,3,Public,Public
Official_Workload,Official_Workload,,object,438,0,0.0,6,From 41 to 50 h per week,From 31 to 40 hours a week
Actual_Workload_Pandemic,Actual_Workload_Pandemic,,object,438,0,0.0,6,From 31 to 40 hours a week,From 21 to 30 h per week
Years_Teaching,Years_Teaching,,object,438,0,0.0,5,Between 21 and 30 years,Between 1 and 5 years
"Considering the devices and technological resources, indicate those to which you have (1) and do not have access (0): [Mobile]","Considering the devices and technological resources, indicate those to which you have (1) and do not have access (0): [Mobile]","{1: 'I have access', 0: 'I do not have access'}",object,438,0,0.0,2,I have access,I have access
"Considering the devices and technological resources, indicate those you have (1) and do not have access (0): [Desktop computer]","Considering the devices and technological resources, indicate those you have (1) and do not have access (0): [Desktop computer]",,int64,438,0,0.0,2,0,0
"Considerando os dispositivos e recursos tecnológicos, indique aqueles a que tem (1) e não tem acesso (0): [Computador portátil (notebook)]","Considerando os dispositivos e recursos tecnológicos, indique aqueles a que tem (1) e não tem acesso (0): [Computador portátil (notebook)]",,int64,438,0,0.0,2,1,1
"Considerando os dispositivos e recursos tecnológicos, indique aqueles a que tem (1) e não tem acesso (0): [Tablet]","Considerando os dispositivos e recursos tecnológicos, indique aqueles a que tem (1) e não tem acesso (0): [Tablet]",,int64,438,0,0.0,2,0,0
Amount resource that has access,Amount resource that has access,,int64,438,0,0.0,4,2,2
"Considering the devices and technological resources, indicate those to which you have (1) and do not have access (0): [Home internet connection]","Considering the devices and technological resources, indicate those to which you have (1) and do not have access (0): [Home internet connection]","{1: 'I have access', 0: 'I do not have access'}",object,438,0,0.0,2,I have access,I have access
"Considering the devices and technological resources, indicate those to which you have (1) and do not have access (0): [Internet connection by /on mobile]","Considering the devices and technological resources, indicate those to which you have (1) and do not have access (0): [Internet connection by /on mobile]",,int64,438,0,0.0,2,1,1
Internet connection,Internet connection,,int64,438,0,0.0,3,2,2
"Considering your conditions of access to technologies, such as computer or notebook, you evaluate that these conditions are:","Considering your conditions of access to technologies, such as computer or notebook, you evaluate that these conditions are:",,int64,438,0,0.0,5,5,4
"Considering your internet access conditions (cable and/or wi-fi), you assess that these conditions are:","Considering your internet access conditions (cable and/or wi-fi), you assess that these conditions are:",,int64,438,0,0.0,5,5,5
Conditions of access devices and internet,Conditions of access devices and internet,,int64,438,0,0.0,9,10,9
CD [Email account],CD [Email account],"{0: 'Never used', 1: 'I had never used and started using in pandemic', 2: 'Already used'}",object,438,0,0.0,2,Already used,Already used
CD [Instant communicators (e.g. whatsapp)],CD [Instant communicators (e.g. whatsapp)],,int64,438,0,0.0,3,2,2
"CD [Web conferencing or synchronous communication platform with video and sound (e.g. meet, zoom or skype)]","CD [Web conferencing or synchronous communication platform with video and sound (e.g. meet, zoom or skype)]",,int64,438,0,0.0,3,2,1
"CD [Virtual learning environment (e.g. moodle, e-proinfo or google classroom)]","CD [Virtual learning environment (e.g. moodle, e-proinfo or google classroom)]",,int64,438,0,0.0,3,2,2
"CD [Social networks (e.g. facebook, instagram or linkedin)]","CD [Social networks (e.g. facebook, instagram or linkedin)]",,int64,438,0,0.0,3,2,2
CD [Applications for editing digital text (e.g. word or libreoffice)],CD [Applications for editing digital text (e.g. word or libreoffice)],,int64,438,0,0.0,3,2,2
CD [Visual editing tools (e.g. power point or canva)],CD [Visual editing tools (e.g. power point or canva)],,int64,438,0,0.0,3,2,2
CD [Tools for recording videos (e.g. digital cameras)],CD [Tools for recording videos (e.g. digital cameras)],,int64,438,0,0.0,3,2,1
"CD [Tools for video editing (e.g. movavi, moviemaker or camtasia)]","CD [Tools for video editing (e.g. movavi, moviemaker or camtasia)]",,int64,438,0,0.0,3,1,1
CD [Tools or resources for online activities (e.g. online forum or questionnaire))],CD [Tools or resources for online activities (e.g. online forum or questionnaire))],,int64,438,0,0.0,3,2,1
"CD [Tools for interactive presentation (e.g. kahoot, socrative or lied)]","CD [Tools for interactive presentation (e.g. kahoot, socrative or lied)]",,int64,438,0,0.0,3,1,0
Digital_Competence_Score,Digital_Competence_Score,,int64,438,0,0.0,20,20,16
New_Resources_Learned,New_Resources_Learned,,int64,438,0,0.0,11,2,4
CT - I have support from people who live with me in my residence,CT - I have support from people who live with me in my residence,"{1: 'I totally disagree', 2: '- Partially disagree', 3: '- I do not agree, nor disagree', 4: '- Partially agree', 5: '- I totally agree'}",object,438,0,0.0,5,- I totally agree,- I totally agree
CT - My co-workers assist me in the activities necessary for remote teaching,CT - My co-workers assist me in the activities necessary for remote teaching,,int64,438,0,0.0,5,4,5
"CT - The institution or school offers support, guidance and support for the development of remote education activities","CT - The institution or school offers support, guidance and support for the development of remote education activities",,int64,438,0,0.0,5,4,4
CT - The technical(s) of the institution or school offers support for carrying out activities in the pandemic,CT - The technical(s) of the institution or school offers support for carrying out activities in the pandemic,,int64,438,0,0.0,6,0,4
CT - Received technical training for the use of technological resources,CT - Received technical training for the use of technological resources,,int64,438,0,0.0,5,2,4
CT - I received pedagogical training to work in remote education,CT - I received pedagogical training to work in remote education,,int64,438,0,0.0,5,2,4
"CT - Participated in courses, lives and/ or lectures in addition to those offered by the institution(s) in which I work","CT - Participated in courses, lives and/ or lectures in addition to those offered by the institution(s) in which I work",,int64,438,0,0.0,5,3,1
CT - I dedicate more hours for planning in remote education than in face-to-face teaching,CT - I dedicate more hours for planning in remote education than in face-to-face teaching,,int64,438,0,0.0,5,3,1
"CT - The process of evaluating learning, correcting and returning activities is more time-consuming in remote education","CT - The process of evaluating learning, correcting and returning activities is more time-consuming in remote education",,int64,438,0,0.0,5,3,2
CT - I have difficulty using technological resources in remote education,CT - I have difficulty using technological resources in remote education,,int64,438,0,0.0,5,3,3
CT - In my institution lack technological resources to develop activities in remote education,CT - In my institution lack technological resources to develop activities in remote education,,int64,438,0,0.0,5,3,1
CT - Sinto-me sozinho na atuação no ensino remoto,CT - Sinto-me sozinho na atuação no ensino remoto,,float64,437,1,0.23,5,3.0,3.0
CT - I missed being and interacting with students in the classroom in face-to-face teaching,CT - I missed being and interacting with students in the classroom in face-to-face teaching,,int64,438,0,0.0,5,3,1
Working_Conditions_Score,Working_Conditions_Score,,int64,438,0,0.0,44,38,38
QV [Sleep quality],QV [Sleep quality],"{1: 'Improved pandemic', 0: 'No changes'}",object,438,0,0.0,3,No changes,No changes
QV [Amount of sleep hours],QV [Amount of sleep hours],,int64,438,0,0.0,3,0,0
QV [Feed quality],QV [Feed quality],,int64,438,0,0.0,3,-1,0
QV [Body Weight],QV [Body Weight],,int64,438,0,0.0,3,0,0
QV [Blood pressure],QV [Blood pressure],,int64,438,0,0.0,3,0,0
QV [Mood],QV [Mood],,int64,438,0,0.0,3,0,-1
QV [Anxiety],QV [Anxiety],,int64,438,0,0.0,3,-1,-1
QV [Gastrointestinal problems],QV [Gastrointestinal problems],,int64,438,0,0.0,3,0,0
QV  [Muscle pain],QV  [Muscle pain],,int64,438,0,0.0,3,-1,0
Quality_of_Life_Score,Quality_of_Life_Score,,int64,438,0,0.0,17,-3,-2
"MBI -1In the pandemic, I feel emotionally exhausted with my work [-]","MBI -1In the pandemic, I feel emotionally exhausted with my work [-]","{1: 'Never', 2: '- Annually', 3: '- Monthly', 4: '- Weekly', 5: '- Daily'}",object,438,0,0.0,5,0,- Annually
MBI -2I feel more tired at the end of the working day than before the pandemic [-],MBI -2I feel more tired at the end of the working day than before the pandemic [-],,int64,438,0,0.0,5,0,0
"MBI -3When I wake up in the morning and face another day of work, I feel more tired than before the pandemic [-]","MBI -3When I wake up in the morning and face another day of work, I feel more tired than before the pandemic [-]",,int64,438,0,0.0,5,4,0
MBI -4In the pandemic I have easier to understand how my students feel [-],MBI -4In the pandemic I have easier to understand how my students feel [-],,int64,438,0,0.0,5,4,2
"MBI -5Now in the pandemic, I feel that working all day with students is a great effort and tire me more [-]","MBI -5Now in the pandemic, I feel that working all day with students is a great effort and tire me more [-]",,int64,438,0,0.0,5,3,0
MBI -6I think I deal with my students' problems more effectively in remote teaching [-],MBI -6I think I deal with my students' problems more effectively in remote teaching [-],,float64,436,2,0.46,5,1.0,4.0
MBI -7I feel that my work in remote teaching is wearing me down [-],MBI -7I feel that my work in remote teaching is wearing me down [-],,int64,438,0,0.0,5,3,0
MBI -8I believe that with my work I am positively influencing the lives of my students [+],MBI -8I believe that with my work I am positively influencing the lives of my students [+],,int64,438,0,0.0,5,0,2
